Datetime,Water Level (m)
2024-09-01 18:00:00,1.0154527
2024-09-01 19:00:00,0.76893526
2024-09-01 20:00:00,0.45081338
2024-09-01 21:00:00,0.23005183
2024-09-01 22:00:00,0.07216377
2024-09-01 23:00:00,-0.05480933
2024-09-02 00:00:00,-0.1592125
2024-09-02 01:00:00,-0.15809545
2024-09-02 02:00:00,0.28309307
2024-09-02 03:00:00,0.80519897
2024-09-02 04:00:00,1.1246008
2024-09-02 05:00:00,1.2801769
2024-09-02 06:00:00,1.2869719
2024-09-02 07:00:00,1.0955534
2024-09-02 08:00:00,0.7295581
2024-09-02 09:00:00,0.4454816
2024-09-02 10:00:00,0.25038487
2024-09-02 11:00:00,0.10923838
2024-09-02 12:00:00,-0.014375357
2024-09-02 13:00:00,-0.08715101
2024-09-02 14:00:00,0.09486588
2024-09-02 15:00:00,0.661648
2024-09-02 16:00:00,1.028829
2024-09-02 17:00:00,1.1896391
2024-09-02 18:00:00,1.2025073
2024-09-02 19:00:00,1.0491326
2024-09-02 20:00:00,0.7003137
2024-09-02 21:00:00,0.40796548
2024-09-02 22:00:00,0.21088883
2024-09-02 23:00:00,0.06464491
2024-09-03 00:00:00,-0.06406512
2024-09-03 01:00:00,-0.14344972
2024-09-03 02:00:00,0.024378747
2024-09-03 03:00:00,0.6389622
2024-09-03 04:00:00,1.0802519
2024-09-03 05:00:00,1.3116686
2024-09-03 06:00:00,1.3843995
2024-09-03 07:00:00,1.279974
2024-09-03 08:00:00,0.94552165
2024-09-03 09:00:00,0.6117015
2024-09-03 10:00:00,0.38474837
2024-09-03 11:00:00,0.22032318
2024-09-03 12:00:00,0.08152026
2024-09-03 13:00:00,-0.032326262
2024-09-03 14:00:00,-0.037456576
2024-09-03 15:00:00,0.43676597
2024-09-03 16:00:00,0.96691805
2024-09-03 17:00:00,1.2337717
2024-09-03 18:00:00,1.3249841
2024-09-03 19:00:00,1.2400658
2024-09-03 20:00:00,0.9585434
2024-09-03 21:00:00,0.6104153
2024-09-03 22:00:00,0.36775094
2024-09-03 23:00:00,0.19531219
2024-09-04 00:00:00,0.05412163
2024-09-04 01:00:00,-0.06879159
2024-09-04 02:00:00,-0.10416403
2024-09-04 03:00:00,0.33106667
2024-09-04 04:00:00,0.9429277
2024-09-04 05:00:00,1.2823005
2024-09-04 06:00:00,1.4267541
2024-09-04 07:00:00,1.3874149
2024-09-04 08:00:00,1.1239035
2024-09-04 09:00:00,0.7395513
2024-09-04 10:00:00,0.48131815
2024-09-04 11:00:00,0.296492
2024-09-04 12:00:00,0.1499674
2024-09-04 13:00:00,0.020026056
2024-09-04 14:00:00,-0.062425844
2024-09-04 15:00:00,0.15334561
2024-09-04 16:00:00,0.7803787
2024-09-04 17:00:00,1.1832367
2024-09-04 18:00:00,1.364186
2024-09-04 19:00:00,1.3674843
2024-09-04 20:00:00,1.164248
2024-09-04 21:00:00,0.77448225
2024-09-04 22:00:00,0.4890103
2024-09-04 23:00:00,0.29459104
2024-09-05 00:00:00,0.14618613
2024-09-05 01:00:00,0.016045848
2024-09-05 02:00:00,-0.07513288
2024-09-05 03:00:00,0.090410404
2024-09-05 04:00:00,0.7253418
2024-09-05 05:00:00,1.1741807
2024-09-05 06:00:00,1.4008614
2024-09-05 07:00:00,1.4454056
2024-09-05 08:00:00,1.2826335
2024-09-05 09:00:00,0.8983253
2024-09-05 10:00:00,0.5895095
2024-09-05 11:00:00,0.37558806
2024-09-05 12:00:00,0.21975735
2024-09-05 13:00:00,0.079182796
2024-09-05 14:00:00,-0.031178595
2024-09-05 15:00:00,-0.0035510357
2024-09-05 16:00:00,0.54002506
2024-09-05 17:00:00,1.0625402
2024-09-05 18:00:00,1.3346663
2024-09-05 19:00:00,1.4303516
2024-09-05 20:00:00,1.3150194
2024-09-05 21:00:00,0.9704746
2024-09-05 22:00:00,0.6248643
2024-09-05 23:00:00,0.39670914
2024-09-06 00:00:00,0.23737329
2024-09-06 01:00:00,0.10240483
2024-09-06 02:00:00,-0.012409298
2024-09-06 03:00:00,-0.019916596
2024-09-06 04:00:00,0.44190988
2024-09-06 05:00:00,0.99859214
2024-09-06 06:00:00,1.3023807
2024-09-06 07:00:00,1.4293922
2024-09-06 08:00:00,1.3562344
2024-09-06 09:00:00,1.0516568
2024-09-06 10:00:00,0.68499374
2024-09-06 11:00:00,0.44369072
2024-09-06 12:00:00,0.27146724
2024-09-06 13:00:00,0.13132854
2024-09-06 14:00:00,0.0051510995
2024-09-06 15:00:00,-0.04971331
2024-09-06 16:00:00,0.2739745
2024-09-06 17:00:00,0.8690842
2024-09-06 18:00:00,1.223201
2024-09-06 19:00:00,1.3920137
2024-09-06 20:00:00,1.3781108
2024-09-06 21:00:00,1.1550999
2024-09-06 22:00:00,0.779551
2024-09-06 23:00:00,0.51365435
2024-09-07 00:00:00,0.33065894
2024-09-07 01:00:00,0.19262035
2024-09-07 02:00:00,0.07589997
2024-09-07 03:00:00,0.010059296
2024-09-07 04:00:00,0.22234447
2024-09-07 05:00:00,0.820645
2024-09-07 06:00:00,1.2139446
2024-09-07 07:00:00,1.3929554
2024-09-07 08:00:00,1.3932972
2024-09-07 09:00:00,1.1887894
2024-09-07 10:00:00,0.8174884
2024-09-07 11:00:00,0.5499754
2024-09-07 12:00:00,0.36125326
2024-09-07 13:00:00,0.21844858
2024-09-07 14:00:00,0.09268126
2024-09-07 15:00:00,0.010273393
2024-09-07 16:00:00,0.120570995
2024-09-07 17:00:00,0.6747619
2024-09-07 18:00:00,1.118155
